id,type,a_g,b_g,c_g,snratio_g,chisq_g,nrise_g,a_r,b_r,c_r,snratio_r,chisq_r,nrise_r
ZTF20actawpa,(TNS) SN II,5.616392601065119,0.15592121558392147,17844.979892874424,26.57429266268759,145.65364266660407,4.0,3.3996291618670633,0.3582186679820752,16482.10803120293,22.581895620419566,6.4682666438874925,4.0
ZTF18aauenwu,(TNS) SN IIn,0.01309553853181612,-232.0048342346787,1615.562886607666,6.463379954605397,301.35608331260454,35.0,0.16456324939262784,-18.73844395480603,1843.1598511724487,7.26757692809369,454.77730261370135,65.0
ZTF19acftude,(TNS) SN IIn,0.16810666769041782,-2.7508584129309845,4045.139922812741,12.454977938671933,19.675536370806732,10.0,0.14563810332530328,1.1715894767695036,3902.4276902206634,10.755295877254236,38.28582394907844,12.0
ZTF20abyzoof,(TNS) SN II,0.051404278030148395,-750.9681474127109,1690.2013671931688,5.344936009431837,700.9435244726391,9.0,0.14626209541018775,-8.079170303751848,2378.760553491598,10.001246218744845,110.29575738766594,21.0
ZTF18aceckot,(TNS) SN Ic,0.3262007025357273,-5.6079417816600845,1524.016596824653,7.071956708721508,238.0936981756408,37.0,2.2113942645644653,-1.9499112526236813,3773.4055318342907,10.55399765303686,175.51787518122129,41.0
ZTF20acdqjeq,(TNS) SN Iax[02cx-like],-0.274732978186551,103.49716134413414,16170.633273318925,24.19373936495148,41957.12970846266,13.0,0.3122682842337291,7.041319531427196,34213.433693777595,27.082912985301995,1969.3238248899986,16.0
ZTF19aceshib,(TNS) SN II,0.21847618630237903,2.1994757194669066,6390.317203203732,13.78928773432913,21.68870111641729,5.0,0.13136114558086065,3.193838099304645,6265.019290135034,11.717868039737132,33.006515730995396,7.0
ZTF18abreeqx,(TNS) SN II,0.004385248157580427,-169.9180864449874,8942.787054447936,19.30350287224431,702.6443484155374,62.0,0.001918656123227392,-56.55249490313427,10544.90423275813,18.66049089147321,667.9502179765695,64.0
ZTF18abcxnza,(TNS) SN IIn,0.36642415130429373,-7.318045777981125,9505.587006779899,20.594797408117376,1260.301137587946,66.0,0.001034453095014691,-460.73419310603754,35460.91782042645,26.757915009335456,14908.783131048434,62.0
ZTF18aarsnci,(TNS) AGN,0.025310551759498083,-303.9575212816404,2241.712561552556,8.223060691631515,49.89486851145562,12.0,0.1395807624052081,-682.1014496816614,2378.590307685856,9.050450054060162,111.23105424219051,12.0
ZTF20aalcyih,(TNS) SN Ib,0.41072732874402545,6.538771301548924,4711.362020101685,11.158169975696149,781.4348544092095,6.0,0.31565730311679857,5.471594444402866,6647.191222761365,16.571467921528136,80.19390887070908,8.0
ZTF21aahfjrr,(TNS) SN IIn,0.17106272704479977,5.977568130753236,2717.671302304867,8.40664891734846,78.4742086389863,11.0,0.15077571780936683,6.992301394688499,2808.9898072805813,9.301003222525086,99.93973163603835,16.0
ZTF18abtqomq,(TNS) SN II,0.9605180023793899,-1.5326066788125812,695.637572312393,3.5628029291623053,6.878988948520786,9.0,4.986755858290285,-0.6020979241276043,1486.9089966786926,7.405804749008514,62.85519247243278,19.0
ZTF20acntbmx,(TNS) SN II,0.1868409654165737,-0.958087272346346,2511.008186099137,7.53037124568189,17.46036220521817,4.0,0.7973129764847648,-0.6555508234142731,1972.021793599963,9.78014644670346,3.824237716700856,5.0
ZTF20aazpphr,(TNS) SN II,0.1356724665467337,12.7880081200339,2079.8306641804925,7.0937985697852515,113.35377198445646,20.0,0.11279097842156266,13.04984827976141,2080.0979926760265,7.419732543733455,80.50641048966446,25.0
ZTF20aavzffg,(TNS) SN Ib,0.43171632078653316,1.8534238669226386,54424.07722135675,32.439943981601495,802.8568279830934,6.0,0.45187995142346044,-0.011403260646014865,88327.8389280682,36.353783513161176,334.2885618334069,5.0
ZTF20abfehpe,(TNS) SN II,0.3773496229863774,8.181376713955427,8455.04194233315,18.856664149941157,117.8664582092279,10.0,0.28268245420335303,6.39655739280886,8885.026267275056,17.769216474423203,179.23418721975494,11.0
ZTF21aapfdqw,(TNS) SN,0.239798017677492,1.4632495634139768,18512.279019902835,21.218640060072183,57.59943189063088,7.0,0.30482973808798386,2.986463944260682,16933.18614845357,21.428947562466085,121.68178105013052,8.0
ZTF20acvcpau,(TNS) SLSN-I,0.06738018228358889,15.104015125467056,1503.6902488326323,5.777201021516803,196.16762965281382,18.0,0.056924342494699326,18.70151178429771,2071.800409645157,7.466993824709607,175.13229036090448,24.0
ZTF18abhgrff,(TNS) SN Ia-91T-like,0.38245034684697626,2.0127472882175907,2908.842130765678,7.712391159649775,101.17978904666643,11.0,0.509000381513826,1.3625424912907838,2921.992508734503,7.939177855178638,291.4889702620511,13.0
ZTF18acrwkxw,(TNS) SN II,4.8184553673701345,-0.2831519930689013,1918.0022542294842,6.3358116848979344,214.36536574837564,29.0,5.177952740492848,-0.5088616072700911,3802.865585331674,10.354717186973435,162.3772558673282,31.0
ZTF19abyleyz,(TNS) Varstar,0.0013324644286650358,5958.892996826492,207760976.4752633,23.98075684852356,241527.85597168072,23.0,0.03244229688101066,3.35014471835187,355341.0530370671,42.5326423918009,210055.89494855423,10.0
ZTF20aayxdse,(TNS) SN II,0.4102581662308584,11.645918691833213,4032.3031012129823,7.34047821882387,5597.85716975861,8.0,0.8440154987145508,7.685931123902158,3267.1207921737464,7.885694545650506,53513.792696114484,10.0
ZTF21aajtsba,(TNS) SN Ia-91T-like,0.35172792286360033,5.452980059421823,4402.04647003189,8.567591172710252,111.6105141541055,7.0,0.32560621833003667,6.157949558913849,4233.365327562812,10.643152387523209,80.46570440744472,9.0
ZTF20aavkomc,(TNS) SN II,0.024225586755228384,213.53795987756385,258147.61321402458,9.101970529261006,52.9180087168384,5.0,0.02056031576147875,233.51879515986647,215645.38238352214,10.44508419342061,5.575407719217936,5.0
ZTF20acobxlz,(TNS) SN Ia-91T-like,0.3491177882135865,1.1236691594887827,2922.920869680127,6.81038976494211,131.84786653240837,7.0,0.2684823120507277,-0.3459170424757931,2838.249100511719,7.876558449243554,41.99502467270855,8.0
ZTF20acviwgj,(TNS) SN II,0.21279667119042597,-206.94258600026296,2312.2887571126926,6.9848871279610405,1073.7611228126143,5.0,0.7023912589033484,0.07050670143427842,4268.998521541702,11.164263640593528,149.5745050360121,13.0
ZTF20aajcdad,(TNS) SN Ib,0.4919856279429959,3.372736410070306,12842.233847220863,18.184345419126252,311.2322686601077,5.0,0.440634707258758,3.709344214278956,14008.391313218626,17.25772180569831,287.6121082468279,7.0
ZTF21aaeoqxf,(TNS) SN II,0.7204492717280838,0.5604542135590264,8858.334269992956,11.165300848600609,51.80494639135028,4.0,0.5964541918741346,0.9461246735515287,9790.324162431769,12.506842939794334,23.453589121813657,4.0
ZTF20abpuwxl,(TNS) SLSN-I,0.18509199363450357,-4.6882563970568905,2855.4898231581356,10.315238110925339,727.6190125272553,14.0,0.17975083468549521,3.134760596695259,2550.808716826283,10.211074972366466,405.45203822673386,21.0
ZTF21aahdqrg,(TNS) SN Ic,0.4667032157053512,0.0935352961449377,6666.958078362022,13.586064879836348,10.777975239345132,5.0,0.42628115992123217,0.5775294094493506,9678.576687955017,19.588594826366272,28.524358336821763,6.0
ZTF18aamiman,(TNS) SN II,0.4054761981059887,-6.661537286082557,1105.0320563701848,5.875939276150963,383.241287131915,46.0,0.01634810459069963,-264.9007222292035,4928.663383586617,11.486391408639333,505.26142449396787,67.0
ZTF19aatubsj,(TNS) SLSN-II,32.01927401337209,-123.99496581174317,2130.062478860735,6.891119282099908,4187.392577607115,13.0,4.511608681614009,-72.86627209678927,2769.779677871337,10.992872787729823,2753.740723654307,14.0
ZTF20acitbmf,(TNS) SLSN-I,0.48005509381005607,-1.4964589757697526,1646.873724864049,9.312007204387696,12.926081164157429,6.0,0.21759269368531037,3.2504017538826226,1816.3330428991014,9.229791812968083,8.794174233149173,6.0
ZTF21aacwleg,(TNS) SN II,0.6664198948817474,0.8620955676656147,2784.7231918745642,8.268886556998805,109.25181127298114,5.0,0.4419823248464783,4.82799018394225,5140.635680423818,10.0295016344871,110.022723732255,8.0
ZTF20abgxlut,(TNS) AGN,0.06465978893465131,8.736083860287271,2624.817919143186,7.662530858492622,90.52395888008255,18.0,0.12325496547990357,4.799455997458814,2471.11827051685,8.614416746569262,2097.9427353684187,20.0
ZTF18abgzkmf,(TNS) SN IIP,0.25961659870665144,-6.169702100187104,2011.7020149011034,6.549888069200673,1607.4277889580032,65.0,0.05347497817224404,-91.66698893018831,5094.180556969107,9.86436259269505,361.40886199177714,46.0
ZTF20aazycgy,(TNS) SN II,0.35588445413480657,1.0173749906168417,10163.587820845305,19.120541835537278,7.363758296473675,5.0,0.3354612286226018,1.250430374172886,9156.188119431135,21.80942705246853,13.162371678051743,5.0
ZTF18abtgnxs,(TNS) AGN,0.0952428947425886,-21.816988622198302,2671.405976859205,6.892771625509177,9448.472600854204,18.0,0.051689970551791004,-15.340538809264098,4388.125938684292,10.147243178998934,757.6075521690954,13.0
ZTF18abvdmfx,(TNS) SN II,0.07549309170071923,-42.336027383618244,9755.615069575855,17.88273937439575,182.45265244186834,29.0,0.04340686410251286,-81.5810895751412,15695.552685308212,24.191664357639063,144.11298194795913,31.0
ZTF20aavdcxo,(TNS) SN II,0.849808608744409,-1.8315909875586307,1926.4266017835678,8.112638131129303,72.61684280520761,8.0,0.10964782041722979,-4.600762439875544,2696.6563370956724,9.17204096628356,56.15653624421867,15.0
ZTF18aavrmcg,(TNS) SLSN-I,4.429796633818597,-7.554356681666979,2524.803551308144,10.105484037934298,352.85083128977135,60.0,0.05513957665491529,-47.07218125575634,3064.6608068029273,10.817359461083582,268.1907599982524,55.0
ZTF21aaipypa,(TNS) SN II,0.5988122029902534,0.9961613401331453,11807.232488762204,20.709448548398452,129.0048713296453,8.0,0.4838199799066318,2.28249109706356,14530.776369108833,22.502937836460365,129.9303201550781,10.0
ZTF21aaarmti,(TNS) SLSN-I,0.03937877290659505,19.966707231495153,6884.7144563083775,9.382134061541851,19.33320132196553,7.0,0.2318417107300595,-0.48019492257321517,2403.441599770545,8.74662637711386,53.334923559333276,10.0
ZTF18abjrbza,(TNS) SN Ic,5.776596509545793e-05,33519.39066316365,9197.912890339709,5.012117452948469,250.38290902834387,40.0,15.226688903347393,-0.15240179295298364,20810.49358253683,11.010156176087163,291.12817469785966,60.0
ZTF21aadoizf,(TNS) SN II,-0.007595734373030871,-862.9359124112298,2370339.827221787,9.293993529704728,108.82537851900715,9.0,0.007097830243766881,191.23133846560683,21847.88854855463,17.562410143085305,197.4994345188494,25.0
ZTF21aagtqgz,(TNS) SN Ia-91T-like,0.5022804514524346,0.12458591538584152,6187.340868167987,16.24641885810048,104.8888242976558,6.0,0.3224984992045338,0.38629348100010097,6446.83093701481,14.905765015515634,13.462947722263689,6.0
ZTF20acnezne,(TNS) SN II,0.033315918350508913,22.87832262126545,2589.0575464574213,6.224871191485903,21.222397304690535,9.0,0.10227477736062354,7.195168359455889,1946.4762125842747,7.2939837975673045,83.11649992529769,10.0
ZTF19ackjjwf,(TNS) SN Ib,0.2504817285733394,5.672793867601895,9119.468707873637,13.405266423350332,41.22440504176948,6.0,0.3104150596038705,5.2281063937410694,10143.159272357263,16.374209685361595,331.70096002463606,8.0
ZTF19acchaza,(TNS) SN II,-0.5667673094600612,42.74316794338762,3781.7919262195173,12.376304718951735,42.83932061746319,4.0,-0.6854022427433548,44.56507401961314,3833.3550180185957,11.040837279447842,471.2288463470273,5.0
ZTF20abgrqoi,(TNS) Other,0.06297200904574095,-19.116709924300235,642.1958688708955,4.978508588769663,1.1313515527223288,4.0,0.07201723479108783,-22.210644880701203,12009.83700470048,13.959750018105822,10.304780101795185,4.0
ZTF18abomklq,(TNS) SN Ia-91T-like,0.5624226501053382,-3.9598706174020974,1548.225147848968,6.588889077737889,1189.320862929448,15.0,5.190957756927498,-68.64008019424125,7601.715483455924,18.645206854035724,44188.08481423189,38.0
ZTF20aaosoct,(TNS) SN Ia-91T-like,0.35394870176814425,4.9870596030063945,6324.188376194608,12.661283634309683,0.8832409169857465,4.0,0.3371299803567583,4.903262505076681,6057.726224938888,11.241263580852232,14.252963372519021,5.0
ZTF20aabcnkx,(TNS) SN Ia-91T-like,0.27851051568615814,5.710645814625921,2932.837080056697,7.75431933827214,22.778866438110978,6.0,0.037478708605486494,87.5473090765993,59553.92898727719,8.766338453821666,24.09353087861327,5.0
ZTF20aawmcrd,(TNS) SN II,0.005539035284679252,887.9768771030247,89935.58793974368,5.204474107987236,2.7993974259670145,4.0,0.04641087919535617,-3.6237169748995086,2131.6512946264247,7.7122864616531075,52.32787540009403,10.0
ZTF20aclnqle,(TNS) SLSN-II,0.05989732353515437,-26.423332662652143,1589.7929446424532,8.249974943862892,182.56123714295225,20.0,0.09010031397642791,-5.430489368709438,2221.6951118241054,9.391534513239469,391.5130520587353,23.0
ZTF18abugeuq,(TNS) SN Ic,0.09027655224788982,-16.148851242548265,2124.7970967476194,5.5490125878400525,139.6500494842452,17.0,0.006659108892034947,-386.6013707165871,3774.1409052973845,9.513948620894759,171.72546949895255,18.0
ZTF20aaophpu,(TNS) SN II,0.8610549330776687,-0.7932542574042467,3270.7370463947677,12.976033863269965,4.979598146629465,5.0,1.3908459268711013,-0.07329967281441123,4044.596438639586,14.237944274183155,118.44614156809442,6.0
ZTF20abhlncz,(TNS) SN Ib,0.18344069303937585,2.8960455041582316,3409.1136117848987,7.125186556109526,72.098275164384,5.0,0.22097773238811383,0.5158801968483211,3179.0500378789384,11.068795418936327,40.48860394821592,6.0
ZTF21aafkktu,(TNS) SN II,8.051655588078734,0.07477759709425501,3952.935658379417,8.5750648016348,79.0025065412572,5.0,1.2652316344481838,0.5426553087413083,3696.394293070721,9.432716530460889,395.0684142574614,7.0
ZTF18abnyqmj,(TNS) SN Ic,0.15725267480913643,-17.227759633146864,1577.8199360290619,7.710948308397297,115.23204662649873,32.0,0.0001331366424895335,18528.225957325594,17370.45982647406,7.77489592287588,149.3444622461787,34.0
ZTF21aamzuxi,(TNS) SN II,0.3704976980133566,0.899021453428887,4910.2329671379985,11.371543353184933,15.131714922831229,5.0,0.2569370045390007,-0.6773464422987212,5053.635398139066,11.109914592255429,172.8101094632289,8.0
ZTF20aazffau,(TNS) SN IIn,121.67500733652521,-124.71163561847534,1620.5211012992331,7.51285382020931,1991.9990234423196,23.0,-0.012403210081701478,57.70946768455746,5113.283186252863,10.985936311526308,31.89466800192191,11.0
ZTF19aaapljd,(TNS) AGN,0.14619461881241622,2.6613810689615196,3224.396014347398,10.657189006251926,4735.002311120307,27.0,0.8547201639203623,-1.814146688495323,4169.231571137562,12.257750682428979,5064.3878804334745,22.0
ZTF20aartnkv,(TNS) SN IIn,0.2068278335137196,7.063588509918293,3691.7940379631054,7.849451637403978,184.15769900633273,10.0,0.20608819541826698,4.10592660737202,3194.5338312512413,10.352720565593735,293.24610569136416,10.0
ZTF20abswdbg,(TNS) SN Ic-BL,0.250270252788296,2.4977788063433697,1666.568787761914,6.428341544783759,27.967048919181188,16.0,0.29463062596892386,6.094210431940705,2997.74374288771,10.7754087149453,1133.9202494192996,17.0
ZTF20acrzwvx,(TNS) SN II,0.07280207511549798,9.85094064029377,27032.629975266867,19.13757291686863,30.879138972342673,7.0,0.23146884771625728,4.2207984900822835,28083.974808033585,28.51418624192273,4361.4967139472055,8.0
ZTF18abmqupd,(TNS) SN II,81.31922596012687,-215.08271252317908,2471.437597320645,10.364195012139975,153.62927009529696,28.0,0.0412662249595628,-76.75458204758975,7761.553723136745,20.910370133425257,66.86251199639393,33.0
ZTF19acytcsg,(TNS) SN II,3314.3792016319867,-3316.659642689101,3383.644509709679,10.930853992535596,1926.2648905160254,6.0,0.5274794184973195,-1.2379628287206408,5071.033876345245,13.552220493757316,111.48336890257019,17.0
ZTF20acedqis,(TNS) SN II,1.647705050977906,0.9792872157465251,4906.044802339368,11.339928610992592,34.07924166540695,7.0,0.3627015162133658,-0.0667156672577788,4740.649763215058,14.09526488463871,87.64567917518426,7.0
ZTF18aauebur,(TNS) CV,0.06263941448513037,21.15906779784791,4806.5629864289995,13.870577251720707,353.3215899335068,5.0,0.030281981971476142,42.438636186841215,5379.2145999351405,11.84546211722278,94.3202941114962,5.0
ZTF18abigrzf,(TNS) CV,2.0329257907993603,-1241.3704988127802,272107.1669172512,24.04131405877464,8189302.1804966405,15.0,-0.02596584590773447,475.793530958752,289450.6285069737,21.575221902592958,7468033.0903751785,13.0
ZTF20aaurjbj,(TNS) SN II,0.6967667993738799,-1.4094692501157988,9530.291252371693,22.975137812498083,21.266596317876164,4.0,0.4999764179286219,-1.015442753448131,7775.195435604521,17.884058092692356,74.31394383264235,6.0
ZTF20aaycmhl,(TNS) SN II,3.5192127582186816,-6.490583246576954,858.0500802728469,4.805352120335118,102.10170553314722,8.0,9.751512234247324,-34.05297403371776,2192.6785747784734,9.368565385545951,361.0508524779808,6.0
ZTF20acwqqjs,(TNS) SN IIb,0.3443442139425894,0.8934898285073588,88892.49453957994,41.175996196400675,34.302730571280286,4.0,0.5584785671359751,3.789034828348496,66783.06859192297,32.54941142163002,4132.012526218694,6.0
ZTF18acessji,(TNS) AGN,2.7194093471590017,-0.46001318247936357,4257.923887362252,12.330993867349758,8.41144683205476,4.0,0.6168230895983863,-2.868390217276396,2928.965573974234,7.923550924391241,1.0304334721812491,4.0
ZTF20acwgxhk,(TNS) SN II,1.1055816250816786,0.6107517006837763,13399.533459660533,23.51477790297478,21.816604233865572,6.0,0.8366316094187489,1.3741378596407492,13248.077748596677,23.205598468695413,52.60166673623562,8.0
ZTF20aceicyy,(TNS) SLSN-I,0.02899010941493579,30.810557781428585,2242.353745782075,5.8702910618896125,206.31951673575395,21.0,0.02157766923085173,46.88309968091241,2146.4036695609634,6.619428194054929,145.70671400881812,28.0
ZTF18aaayemw,(TNS) SN II,0.06218879806607326,-53.08371442320419,1116.277673496969,6.2701094808045275,381.5861232408003,49.0,4.758778319873447,-0.9165579282014057,1993.1046708100623,9.028233012513178,251.50321952958762,65.0
ZTF20acorjop,(TNS) SN II,0.9644877712626861,-1.613359143642707,2355.925533488864,5.781031022431248,46.421087747792534,6.0,0.4216059041673425,-1.2682545890856787,2218.3589712330495,9.37832808110105,112.29519503268678,10.0
ZTF18aakkrjm,(TNS) SN Ib,0.33084452251782875,4.2482381952885415,4123.34198997103,13.630298402509046,5.84441383949236,6.0,0.2941484820546648,5.995170951209083,7106.709052123622,17.05500689773189,65.7227231813476,7.0
